ksource,keywords,knum,nsource,nnum,title,url
이 여자 의혹이야 너무 많아서 나열하기도 숨가쁘네

 https://t.co/D29KoFvmV4
RT @seojuho: 조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지
[주장] 이게 다 '엄마 찬스' 아닌가.. 나경원 원내대표는 답해야 한다

#윤석열 #검찰총장 #나경원 #자유한국당_원내대표 #자녀의혹 #봐주기_하나요 #제대로_수사하라 h…
RT @ehdwn0: 최순실 18개 혐의 기소.
박그네 13개 혐의 기소.
정경심교수 11개 혐의로 기소.

사문서위조 혐의는
최순실 박그네도 있는
조서조차 없고
밝혀진 혐의까지 
모조리 기소.
끝까지 괴롭히겠다는것.

윤석열 사건 검찰 배당하여
신…
RT @starboat07: 나경원, 자녀 의혹 7가지 
⑥ 한국대표단 5명 중 4명 아들-딸-동생-조카 등 일가족 대표단
⑦미성년자 통장에 수천만원 예금
https://t.co/aba0bMWl5V
RT @Edward_B_Lee: 나경원 의원은 딸 김유나(26) 씨가 스페셜올림픽코리아에 지난 3년간 자격 없이 당연직 이사로 선임된 의혹 해명 바랍니다!

•SOK 정관에 규정된 당연직 이사는 5명뿐임
•선수 출신은 당연직 이사 아닌 이사로만 선임…
RT @SgwgwQ: 나베야
자네
딸
아들
비리나
걱정해라
나경원 ""文 대통령 딸 담당 윤 총경 부인 해외 파견? 혹시 딸 도우미로"" - 세계일보

https://t.co/2fBrE104h1
RT @Schalom1004: 의혹이 차서 넘치는걸 알면서도 검찰은 나경원을 비롯 자한당 범죄 혐의자들에게 유난히 관대한 관용을 배풀고 있습니다.그래서 그런지 이들은 갈수록 법 위에서 조롱하며 널뛰고 있는것 같습니다.

조국 비난하던 나경원, 그를…
RT @kDkGc6RUlrTqWkq: 나경원은 대답하라!

'이를 두고 서민들이 박탈감과 허탈함을 느꼈다고 하면 나경원 의원은 국민에게 뭐라고 할 것인가? 그것도 법을 전공한 판사를 엄마-아빠로 두고 있고, 법을 만드는 국회의원이 엄마인 상황에서 불…
RT @Huan38414910: 어쩌면.. 나경원과 말하는투가 똑같으냐..
억지에 어버버..  원인은 버퍼링걸리는거지.. 안좋은머리에다
명분도 없는 논리를 짜내면서 얘기해야하니까..ㅋㅋ https://t.co/wmJm7N97co
RT @Edward_B_Lee: 나경원 의원은 딸 김유나(26) 씨가 스페셜올림픽코리아에 지난 3년간 자격 없이 당연직 이사로 선임된 의혹 해명 바랍니다!

•SOK 정관에 규정된 당연직 이사는 5명뿐임
•선수 출신은 당연직 이사 아닌 이사로만 선임…
RT @csswook: 조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지 https://t.co/vocQhTtk5F 적반하장도 이정도는 아닙니다. 자한당 적폐집단과 검찰, 기레기들의 한 몸 한 통속이지만 철저히 밝혀내 처벌해야 합니다. #적폐청산…
RT @Edward_B_Lee: 나경원 의원은 딸 김유나(26) 씨가 스페셜올림픽코리아에 지난 3년간 자격 없이 당연직 이사로 선임된 의혹 해명 바랍니다!

•SOK 정관에 규정된 당연직 이사는 5명뿐임
•선수 출신은 당연직 이사 아닌 이사로만 선임…
RT @MoonElf_RTer: 일본농수산물, 가공식품 수입전면금지 

토착왜구자한당 매국노척살하고 국민건강 지켜야.

정부모독 망언하는 나경원 매국노잡(jap)년 당장 구속수사하고 처벌해야.

[단독]""日 오염수 바다 방류, 사실상 결정..시기만…
RT @Edward_B_Lee: 나경원 의원은 딸 김유나(26) 씨가 스페셜올림픽코리아에 지난 3년간 자격 없이 당연직 이사로 선임된 의혹 해명 바랍니다!

•SOK 정관에 규정된 당연직 이사는 5명뿐임
•선수 출신은 당연직 이사 아닌 이사로만 선임…
RT @happy_CSR: 조국 비난하던 나경원, 자녀 의혹 7가지
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③ 중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연…
RT @joonkleedr: 반헌법 인권유린/탄압 불법수사에 판사가 동조하여 정교수를 구속시키면 대한민국 사법부는 인권의 최후보루기관이 아니다. 인권이 무엇인지도 모르는 나경원이 판사였으니 사법부가 썩고 썩었던것 아닌가. 아래 두사람 나경원 황교안이…
RT @Schalom1004: 의혹이 차서 넘치는걸 알면서도 검찰은 나경원을 비롯 자한당 범죄 혐의자들에게 유난히 관대한 관용을 배풀고 있습니다.그래서 그런지 이들은 갈수록 법 위에서 조롱하며 널뛰고 있는것 같습니다.

조국 비난하던 나경원, 그를…
RT @Edward_B_Lee: 나경원 의원은 딸 김유나(26) 씨가 스페셜올림픽코리아에 지난 3년간 자격 없이 당연직 이사로 선임된 의혹 해명 바랍니다!

•SOK 정관에 규정된 당연직 이사는 5명뿐임
•선수 출신은 당연직 이사 아닌 이사로만 선임…
RT @hanjulnews: 조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지  https://t.co/sAu1Kz5M1I
RT @kDkGc6RUlrTqWkq: 나경원은 대답하라!

'이를 두고 서민들이 박탈감과 허탈함을 느꼈다고 하면 나경원 의원은 국민에게 뭐라고 할 것인가? 그것도 법을 전공한 판사를 엄마-아빠로 두고 있고, 법을 만드는 국회의원이 엄마인 상황에서 불…
RT @jaimepapa1204: 조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지 | 다음뉴스 https://t.co/YnRvVxbjPd
조국 가족의 10분의 1 만큼의 수사력과 인원동원, 수사시간, 보도량만 보여도 공정하다고 믿어줄께! 기레기…
조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지 | 다음뉴스 https://t.co/bBFsWGs63m
RT @starboat07: 나경원, 자녀 의혹 7가지 
⑥ 한국대표단 5명 중 4명 아들-딸-동생-조카 등 일가족 대표단
⑦미성년자 통장에 수천만원 예금
https://t.co/aba0bMWl5V
RT @ehdwn0: 최순실 18개 혐의 기소.
박그네 13개 혐의 기소.
정경심교수 11개 혐의로 기소.

사문서위조 혐의는
최순실 박그네도 있는
조서조차 없고
밝혀진 혐의까지 
모조리 기소.
끝까지 괴롭히겠다는것.

윤석열 사건 검찰 배당하여
신…
RT @kDkGc6RUlrTqWkq: 나경원은 대답하라!

'이를 두고 서민들이 박탈감과 허탈함을 느꼈다고 하면 나경원 의원은 국민에게 뭐라고 할 것인가? 그것도 법을 전공한 판사를 엄마-아빠로 두고 있고, 법을 만드는 국회의원이 엄마인 상황에서 불…
RT @happy_CSR: 조국 비난하던 나경원, 자녀 의혹 7가지
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③ 중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연…
RT @BlueMoo49737441: 시민단체 ""나경원 자녀 입시의혹..검찰 수사 촉구""
나 원내대표가 딸·아들 입시 과정에서 각각 성신여대와 미국 예일대의 입학 업무를 방해했다며 지난달 16일부터 세차례에 걸쳐 나 원내대표를 고발.
한달이 지나도…
RT @kDkGc6RUlrTqWkq: 나경원은 대답하라!

'이를 두고 서민들이 박탈감과 허탈함을 느꼈다고 하면 나경원 의원은 국민에게 뭐라고 할 것인가? 그것도 법을 전공한 판사를 엄마-아빠로 두고 있고, 법을 만드는 국회의원이 엄마인 상황에서 불…
RT @bleuchatte: 조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지
https://t.co/qMnAGk0ACC
이게 다 '엄마 찬스' 아닌가.. 나경원 원내대표는 답해야 한다

이건 범죄임!!
RT @3E465B: 친구랑 다이어트 10만원 내기 했다
각자 목표치 못 채우면 10만원 주는 거임
둘다 실패하면 나경원 의원실에 10만원씩 기부하기
RT @3E465B: 친구랑 다이어트 10만원 내기 했다
각자 목표치 못 채우면 10만원 주는 거임
둘다 실패하면 나경원 의원실에 10만원씩 기부하기
RT @SgwgwQ: 미친년나경원 ""'공수처법 先협상' 주장은 조국 부활 시도하는 것"" 與제안 반발(속보) | 다음 뉴스 https://t.co/Evg4j0AweT
RT @kDkGc6RUlrTqWkq: 나경원은 대답하라!

'이를 두고 서민들이 박탈감과 허탈함을 느꼈다고 하면 나경원 의원은 국민에게 뭐라고 할 것인가? 그것도 법을 전공한 판사를 엄마-아빠로 두고 있고, 법을 만드는 국회의원이 엄마인 상황에서 불…
RT @happy_CSR: 조국 비난하던 나경원, 자녀 의혹 7가지
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③ 중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연…
RT @joonkleedr: 반헌법 인권유린/탄압 불법수사에 판사가 동조하여 정교수를 구속시키면 대한민국 사법부는 인권의 최후보루기관이 아니다. 인권이 무엇인지도 모르는 나경원이 판사였으니 사법부가 썩고 썩었던것 아닌가. 아래 두사람 나경원 황교안이…
RT @Edward_B_Lee: 나경원 의원은 딸 김유나(26) 씨가 스페셜올림픽코리아에 지난 3년간 자격 없이 당연직 이사로 선임된 의혹 해명 바랍니다!

•SOK 정관에 규정된 당연직 이사는 5명뿐임
•선수 출신은 당연직 이사 아닌 이사로만 선임…
@d778450468 철저히  수사하라.. 나경원을  수사하라
RT @iamsunoo: 앞으로 한줌의 기준은 나경원이 언급했던 기준으로 하면 되겠다. 최소 300만을 한줌으로 기준 잡으면, 한줌 문파라고 했을 때 300만명 정도는 되는 거라 생각하면 되겠네.
RT @SCKlCYwdJMwseHM: 윤석열의 검찰아 국민들이 지켜보고 있다. 지금 너희가 법과 공권력을 가지고 얼마나 횡포를 부리며 정치질을 하고 있는지를!

조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지 https://t.co/oJcl0A…
RT @starboat07: 나경원, 자녀 의혹 7가지 
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③  중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연직 이사.…
RT @jinhyung_pang: 조국 비난하던 나경원, 그를 둘러싼 자녀 의혹 7가지 

이 여자 의혹이야 너무 많아서 나열하기도 숨가쁘네

 https://t.co/D29KoFvmV4
RT @Edward_B_Lee: 나경원 의원은 딸 김유나(26) 씨가 스페셜올림픽코리아에 지난 3년간 자격 없이 당연직 이사로 선임된 의혹 해명 바랍니다!

•SOK 정관에 규정된 당연직 이사는 5명뿐임
•선수 출신은 당연직 이사 아닌 이사로만 선임…
RT @santajune1326: 윤석렬은 압색하고 바로 수사에 들어가라....
사문서위조라면서 그렇게 압색을 했으니...

신동근 ""나경원 딸, 3년간 자격없이 SOK 당연직이사 권한 행사"" | 다음뉴스 https://t.co/UzytXK4nTH
RT @happy_CSR: 조국 비난하던 나경원, 자녀 의혹 7가지
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③ 중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연…
RT @happy_CSR: 조국 비난하던 나경원, 자녀 의혹 7가지
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③ 중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연…
RT @BlueMoo49737441: #청와대 #국민 #청원
윤석열 총장을 처벌
-참여 : 481,076명
나경원 원내대표 각종 의혹에 대한 특검 요청
-참여 : 365,040명
전 언론의 세무조사를 명령
-참여 : 227,314명
국가인권위가 조국…
RT @binmudum: 민주당 이종걸이 40년 친구 황교안 정면공격했다. 자유당은 '패악질'이라며 반발했다. 이종걸은 '삼성 떡값리스트' 사건 거론하고 ""공수처법은 리스트에 올랐지만 조사처벌받지 않은 황교안 검사 같은 사람을 조사하는 법""이라고 말…
RT @joonkleedr: 반헌법 인권유린/탄압 불법수사에 판사가 동조하여 정교수를 구속시키면 대한민국 사법부는 인권의 최후보루기관이 아니다. 인권이 무엇인지도 모르는 나경원이 판사였으니 사법부가 썩고 썩었던것 아닌가. 아래 두사람 나경원 황교안이…
신동근 ""나경원 딸, 3년간 자격없이 SOK 당연직이사 권한 행사"" | 다음뉴스 https://t.co/22aj9TvIOT
RT @OtvCtaJIiyfYyvB: 나경원 아들 논문 대신 쓴 서울대교수 직접 나경원 고발
https://t.co/hbDFnmCzAC https://t.co/AEAkdIfcug
RT @happy_CSR: 조국 비난하던 나경원, 자녀 의혹 7가지
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③ 중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연…
RT @keithusa365: 나경원아들 미국유학시 중학생이던
2011년
통장에 3천여만 원 예금

2019년 현재 미국유학중 대학생인 
김현조는 
1억1천만 원이 넘게 예금

한국에서도 사립초등학교를 졸업한 

김현조가 다닌 중고등학교는 
미국에서…
RT @happy_CSR: 조국 비난하던 나경원, 자녀 의혹 7가지
① 나경원 딸의 대입 부정 의혹
② 대학생 딸의 성적 특혜 의혹
③ 중학생 아들의 불법 해외 유학
④ 나경원 아들의 서울의대 실험실 사용과 제1저자 등재
⑤ 엄마는 회장, 딸은 당연…
"
DAUM,이승우,5,Twitter,1,,"이승우 얘는 축구선수 그만둬야겠네 기껏 간 벨기에리그에서 태도불성실해서 훈련도중에 쫓겨나다니ㅋㅋㅋㅋㅋㅋㅋㄱㄲㅋㅋㄱ 내가 왜 다 창피하냐;; 인성은 뭐,,, 예전부터 잘 알았고
""잔머리 굴려 지금?""..이승우에게, 신태용 감독이 했던 말
https://t.co/vUkxPBZ0dR
벨기에 일간지, ""이승우 불성실한 태도로 훈련 중 쫓겨나""
@alYaR2zTZtdmdan 최근에는 훈련 도중 매트를 깔고 잠든 이승우의 모습이 팀 동료에 의해 공개되기도 했다.
@udkgxaPqXAX1YgC 이밖에도 이승우는 훈련 도중 손흥민에게 장난을 걸다가 '놀러왔냐'는 핀잔을 받았던 바 있다.
@mkg5SLj2JxtB7sj 체력 강화 훈련 도중 신 감독이 이승우를 향해 '잔머리 굴려 지금.
@xvZdhGwaxQzna1Z 또 이승우는 2018 러시아 월드컵을 앞두고 훈련 도중 불성실한 태도를 보여 신태용 전 감독에게 지적 받았다.
@Ku5tqkuAaO5WzgL 앞선 11월 국민일보와의 인터뷰에서는 이승우의 기량을 묻는 질문에 '본인도 아시아에서는 통할지 몰라도 세계 무대는 다르다는 걸 분명히 느꼈을 것'이라며 '한국 지도자가 봤을 때… https://t.co/frIpDvA00E
@LOmOL2kUCoBGzv4 최진철 감독은 2015 칠레 17세 이하(U-17) 월드컵을 마친 뒤 12월 대한축구협회가 마련한 기술 세미나에서 이승우를 겨냥하는 듯한 발언을 했다.
@PMG6IAccPhPx8XC 사실 이승우의 불성실한 태도는 과거부터 꾸준히 지적돼 왔다.
@iFHcmLXPd4qVDcg 매체는 이승우가 '몸값'을 못하고 있다며 혹평했다.
@iFHcmLXPd4qVDcg 20일(한국시간) 벨기에 매체 '보에트발벨기에'에 따르면 이승우는 최근 불성실한 태도를 보여 훈련 도중 라커룸으로 쫓겨났다.
@DVpPpCXbPJpHs70 최근에는 훈련 도중 매트를 깔고 잠든 이승우의 모습이 팀 동료에 의해 공개되기도 했다.
@dXLaCAuglfgDkvq 이밖에도 이승우는 훈련 도중 손흥민에게 장난을 걸다가 '놀러왔냐'는 핀잔을 받았던 바 있다.
@MGM23542377 체력 강화 훈련 도중 신 감독이 이승우를 향해 '잔머리 굴려 지금.
@QofChxZFtif4EK8 또 이승우는 2018 러시아 월드컵을 앞두고 훈련 도중 불성실한 태도를 보여 신태용 전 감독에게 지적 받았다.
@SMU4TuOAPvmXmWo 앞선 11월 국민일보와의 인터뷰에서는 이승우의 기량을 묻는 질문에 '본인도 아시아에서는 통할지 몰라도 세계 무대는 다르다는 걸 분명히 느꼈을 것'이라며 '한국 지도자가 봤을 때… https://t.co/sumJQg4k8c
'아직은' 유망주 이강인, '아직도' 유망주 이승우 (출처 : 오마이뉴스 | 네이버 스포츠) https://t.co/7FRoq4q1Af
@alYaR2zTZtdmdan 최진철 감독은 2015 칠레 17세 이하(U-17) 월드컵을 마친 뒤 12월 대한축구협회가 마련한 기술 세미나에서 이승우를 겨냥하는 듯한 발언을 했다.
@udkgxaPqXAX1YgC 20일(한국시간) 벨기에 매체 '보에트발벨기에'에 따르면 이승우는 최근 불성실한 태도를 보여 훈련 도중 라커룸으로 쫓겨났다.
RT @SBS8news: [#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
@Rk4huwCLc1vm2Rr 리그가 11라운드로 접어든 현재 이승우는 한차례도 경기에 출전하지 못하고 있다.
@EVKAREfd0uWJSbd 이승우는 이적료 16억원을 기록하며 벨기에 구단인 신트트라위던으로 무대를 옮겼다.
@ALui0yZBM8H9BDC 또 이승우는 구단에서 불성실한 태도로 훈련 도중 퇴출당하기도 한 것으로 전해졌다.
@2SKwngYrurVQ9RI 바르셀로나에서 훈련을 받은 것이 성공의 보증 수표는 될 수 없다”며 “이승우는 과거에 얽매여 살고 있다”고 보도했다.
@n9cGA8HUHjTQtJe 벨기에 매체 ‘보레트발 벨기에’는 20일(한국시간) “신트트라위던 구단은 이승우 때문에 골머리를 앓고 있다.
@sdferw3 최진철 감독의 당시 인터뷰는 온라인 커뮤니티에 확산되며 이승우의 ‘멘탈’ 역시 입방아에 올랐다.
@bertert6 최진철 감독의 인터뷰가 재조명된 이유는 이승우의 훈련 태도가 현지 언론 보도로 지적됐기 때문이다.
@Wh7r4hYfZ7beN2H 이밖에도 최진철 감독은 2015년 11월 국민일보와의 인터뷰에서 이승우의 기량을 묻는 말에 “본인도 아시아에서는 통할지 몰라도 세계 무대는 다르다는 걸 분명히 느꼈을 것”이라며… https://t.co/ti1LuVFtK9
@mhira82165647 사실상 이승우를 겨냥한 발언으로 보인다.
@FgwexZ 이 경기에서 투톱으로 나선 이승우는 찬스를 만들지 못했고 패널티킥을 실축했다.
@gfsdfsd6 최진철 감독은 2015 칠레 U-17 월드컵을 마친 뒤 그해 12월 대한축구협회가 마련한 기술 세미나에서 이승우를 지적하는 발언을 했다.
@gfsdfsd6 벨기에 언론이 이승우(21·신트트라위던)의 불성실함을 지적하자 최진철 감독(48)의 과거 발언이 수면 위로 떠올랐다.
이승우는 이 분을 본받아야한다 https://t.co/X9F4FNKcGr
RT @SBS8news: [#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
RT @Adorable_Sojung: ＂이승우, 불성실한 태도로 훈련 중 쫓겨나. 팀에 손실＂ 벨기에 매체 일침 (출처 : 인터풋볼 | 네이버 스포츠) https://t.co/yPqWdsV9bQ
'뛰지 못하는 이승우' 벨기에 매체의 태도 지적  #오늘의뉴스 #스포츠건강 #노컷뉴스 https://t.co/goRnIQg6zt
'아직은' 유망주 이강인, '아직도' 유망주 이승우 #이강인 #유망주 #이승우 #벤투호 https://t.co/6hKE5qh78G 이준목 기자
RT @YTN24: 벨기에 매체, 이승우 훈련 태도 지적...""1분도 출전 못해""
https://t.co/5Ar1GXewc6
그렇게 왔다, 사랑은. 마치 눈에 띄지 않은 사이에 꽃봉오리가 벌어지듯이, 그렇게 천천히. 사랑이었을까, 그것이. 그러나 사랑이 아니라면 그것이 무엇이란 말인가. _이승우 &lt;식물들의 사생활&gt; 문학동네 한국문학전집
이승우 훈련 태도논란 https://t.co/2Q7U0c5tJ5
이강인 습관성 거친 백태클
이승우 습관성 훈련 불성실

이런 소식도 많이 알려져야, 선수들이 별할 수 있을 든

(물론 변할 것 같지는 않지만)
곧 국내리그 에서 볼수있겠다.
벨기에로 떠난 이승우, 불성실로 개업휴업 중?
출처 : 네이버 스포츠 | 뉴시스
 https://t.co/iIcFAJPgDP
이승우 데뷔전 또 불발…벨기에 이적 두달째 ‘감감’ https://t.co/iTI9jNOuvB
이승우는 좋은소식이 1도없네
RT @YTN24: 벨기에 매체, 이승우 훈련 태도 지적...""1분도 출전 못해""
https://t.co/5Ar1GXewc6
RT @SBS8news: [#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
이승우는 그냥 축구 접고 유튜브하는게 어떨까
RT @SBS8news: [#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
@stvv 진짜 이럴 거면 이승우 왜 영입했냐ㅋㅋㅋㅋ
RT @1KCherryBlossom: [VoetbalBelgie] 신트 트라위던은 이승우 문제를 겪고 있다. https://t.co/vjXf3MuLov
RT @jms3541: #이승우

내가 이승우를 좋아하는 건 아닌데 
인터풋볼 이명수 이 개색히야
이런 얘기는 이승우의 의견을 물어보는 척이라도 하고 기사를 써야지 색히야
반드시 양쪽 의견을 들어봐야하는 내용이잖아? 
일본인 구단주하고 짜고 이승우…
RT @SBS8news: [#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
RT @SBS8news: [#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
진짜 큰일이다..

#신트트라위던 #이승우 #명단제외
https://t.co/j25cSgfBgJ
[스브스타] 벨기에 매체 ＂이승우, 불성실한 태도로 훈련에서 제외＂ (출처 : SBS | 네이버 스포츠) https://t.co/48pNAZMzxu

이 놈은 국대 때도 자신을 기용하지 않는다고 물병을 던지… https://t.co/Dx2qJWvSxc
RT @SBS8news: [#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
[#스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외"" #SBS #SBSNEWS #스포츠뉴스 #스브스타  https://t.co/NwH3mfsnbi
RT @YTN24: 벨기에 매체, 이승우 훈련 태도 지적...""1분도 출전 못해""
https://t.co/5Ar1GXewc6
RT @Adorable_Sojung: ＂이승우, 불성실한 태도로 훈련 중 쫓겨나. 팀에 손실＂ 벨기에 매체 일침 (출처 : 인터풋볼 | 네이버 스포츠) https://t.co/yPqWdsV9bQ
벨기에 언론, 이승우 훈련 태도 지적…데뷔 미뤄진 이유인가 (출처 : 스포탈코리아 | 네이버 스포츠) https://t.co/mInbwFTms1

얘랑 🐷불백이 뭔 상관이길래 댓글 상태가 이럼...
RT @1KCherryBlossom: [VoetbalBelgie] 신트 트라위던은 이승우 문제를 겪고 있다. https://t.co/vjXf3MuLov
RT @Adorable_Sojung: ＂이승우, 불성실한 태도로 훈련 중 쫓겨나. 팀에 손실＂ 벨기에 매체 일침 (출처 : 인터풋볼 | 네이버 스포츠) https://t.co/yPqWdsV9bQ
승우야  성질좀 죽여가며 해라
축구는 너 혼자하는게 아니다. [이승우 데뷔전 또 불발…벨기에 이적 두달째 ‘감감’] https://t.co/ONrjGPVFyc
베트남 언론마저 “이승우, 콩푸엉과 같은 운명” (출처 : 스포탈코리아 | 네이버 스포츠) https://t.co/BHNp5kGllX
위기의 이승우…“훈련 중 라커룸으로 쫒겨났다” 현지 매체 보도 (출처 : 국민일보 | 네이버 스포츠) https://t.co/Wzb8F5JHS8
RT @hanitweet: 이승우, ‘훈련 불성실’ 논란...데뷔 미뤄진 이유일까
https://t.co/5oNhZO7Oqa https://t.co/AwGZd6IloC
RT @hanitweet: 이승우, ‘훈련 불성실’ 논란...데뷔 미뤄진 이유일까
https://t.co/5oNhZO7Oqa https://t.co/AwGZd6IloC
이승우, ‘훈련 불성실’ 논란...데뷔 미뤄진 이유일까
https://t.co/5oNhZO7Oqa https://t.co/AwGZd6IloC
이승우 기사보니까 생각나는건데 장결희는 그럼 포항 1군 게임은 한번도 못나온거야?
RT @YTN24: 벨기에 매체, 이승우 훈련 태도 지적...""1분도 출전 못해""
https://t.co/5Ar1GXewc6
